Datetime,Close,High,Low,Open,Volume
,ESE.PA,ESE.PA,ESE.PA,ESE.PA,ESE.PA
2025-05-14 15:45:00+02:00,26.330900192260742,26.33300018310547,26.27630043029785,26.33300018310547,1867
2025-05-14 16:00:00+02:00,26.34830093383789,26.381399154663086,26.314699172973633,26.358600616455078,2520
2025-05-14 16:15:00+02:00,26.37540054321289,26.39620018005371,26.315000534057617,26.335100173950195,2401
2025-05-14 16:30:00+02:00,26.358200073242188,26.40049934387207,26.342599868774414,26.370500564575195,4302
2025-05-14 16:45:00+02:00,26.376699447631836,26.39240074157715,26.333900451660156,26.35099983215332,2638
2025-05-14 17:00:00+02:00,26.369600296020508,26.38050079345703,26.323699951171875,26.37700080871582,1409
2025-05-14 17:15:00+02:00,26.405899047851562,26.405899047851562,26.36639976501465,26.371599197387695,690
2025-05-15 09:00:00+02:00,26.25149917602539,26.302000045776367,26.25,26.275800704956055,7315
2025-05-15 09:15:00+02:00,26.279199600219727,26.296499252319336,26.239099502563477,26.242000579833984,21628
2025-05-15 09:30:00+02:00,26.270999908447266,26.289199829101562,26.255599975585938,26.275999069213867,1234
2025-05-15 09:45:00+02:00,26.276500701904297,26.29640007019043,26.245899200439453,26.274900436401367,14450
2025-05-15 10:00:00+02:00,26.280099868774414,26.29800033569336,26.259000778198242,26.27199935913086,3627
2025-05-15 10:15:00+02:00,26.29400062561035,26.295700073242188,26.270000457763672,26.272499084472656,4052
2025-05-15 10:30:00+02:00,26.220500946044922,26.289899826049805,26.21489906311035,26.289899826049805,3860
2025-05-15 10:45:00+02:00,26.200000762939453,26.238000869750977,26.19890022277832,26.22760009765625,2053
2025-05-15 11:00:00+02:00,26.200000762939453,26.22760009765625,26.182100296020508,26.213600158691406,1558
2025-05-15 11:15:00+02:00,26.246000289916992,26.25119972229004,26.1968994140625,26.19890022277832,689
2025-05-15 11:30:00+02:00,26.26129913330078,26.26129913330078,26.226699829101562,26.24690055847168,4151
2025-05-15 11:45:00+02:00,26.278499603271484,26.280799865722656,26.249099731445312,26.258100509643555,2884
2025-05-15 12:00:00+02:00,26.255699157714844,26.27400016784668,26.23740005493164,26.27400016784668,813
2025-05-15 12:15:00+02:00,26.25160026550293,26.263399124145508,26.23699951171875,26.263399124145508,1429
2025-05-15 12:30:00+02:00,26.244699478149414,26.25779914855957,26.239999771118164,26.250699996948242,947
2025-05-15 12:45:00+02:00,26.269800186157227,26.272199630737305,26.24489974975586,26.24489974975586,833
2025-05-15 13:00:00+02:00,26.299999237060547,26.299999237060547,26.270000457763672,26.270700454711914,1272
2025-05-15 13:15:00+02:00,26.315500259399414,26.315500259399414,26.284700393676758,26.298599243164062,1833
2025-05-15 13:30:00+02:00,26.34160041809082,26.351699829101562,26.319499969482422,26.325199127197266,608
2025-05-15 13:45:00+02:00,26.3351993560791,26.33970069885254,26.309200286865234,26.314699172973633,1399
2025-05-15 14:00:00+02:00,26.324499130249023,26.33530044555664,26.318700790405273,26.33530044555664,170
2025-05-15 14:15:00+02:00,26.28700065612793,26.31130027770996,26.286699295043945,26.299999237060547,847
2025-05-15 14:30:00+02:00,26.335899353027344,26.335899353027344,26.25,26.280000686645508,559
2025-05-15 14:45:00+02:00,26.282400131225586,26.335399627685547,26.280000686645508,26.335399627685547,1278
2025-05-15 15:00:00+02:00,26.275999069213867,26.2947998046875,26.270000457763672,26.277299880981445,941
2025-05-15 15:15:00+02:00,26.3085994720459,26.3085994720459,26.26300048828125,26.271499633789062,534
2025-05-15 15:30:00+02:00,26.354799270629883,26.354799270629883,26.295499801635742,26.295499801635742,7961
2025-05-15 15:45:00+02:00,26.343799591064453,26.351299285888672,26.29010009765625,26.347999572753906,1113
2025-05-15 16:00:00+02:00,26.32859992980957,26.37619972229004,26.285499572753906,26.340499877929688,4160
2025-05-15 16:15:00+02:00,26.351699829101562,26.388099670410156,26.324199676513672,26.342899322509766,2878
2025-05-15 16:30:00+02:00,26.38680076599121,26.394800186157227,26.344100952148438,26.353900909423828,3806
2025-05-15 16:45:00+02:00,26.394899368286133,26.394899368286133,26.350000381469727,26.387100219726562,765
2025-05-15 17:00:00+02:00,26.42490005493164,26.431400299072266,26.38629913330078,26.394800186157227,3851
2025-05-15 17:15:00+02:00,26.48509979248047,26.490100860595703,26.440399169921875,26.448299407958984,5258
2025-05-16 09:00:00+02:00,26.48259925842285,26.48509979248047,26.457199096679688,26.48310089111328,1457
2025-05-16 09:15:00+02:00,26.499500274658203,26.5,26.47920036315918,26.47920036315918,1478
2025-05-16 09:30:00+02:00,26.50950050354004,26.51180076599121,26.48699951171875,26.499900817871094,1355
2025-05-16 09:45:00+02:00,26.543699264526367,26.549999237060547,26.500999450683594,26.500999450683594,3320
2025-05-16 10:00:00+02:00,26.575000762939453,26.575000762939453,26.536500930786133,26.542200088500977,2108
2025-05-16 10:15:00+02:00,26.576900482177734,26.5851993560791,26.55820083618164,26.575000762939453,1879
2025-05-16 10:30:00+02:00,26.56529998779297,26.580400466918945,26.551300048828125,26.5625,3370
2025-05-16 10:45:00+02:00,26.58679962158203,26.59749984741211,26.552400588989258,26.567899703979492,2096
2025-05-16 11:00:00+02:00,26.577699661254883,26.591100692749023,26.559900283813477,26.5757999420166,1610
2025-05-16 11:15:00+02:00,26.565399169921875,26.579999923706055,26.549999237060547,26.577199935913086,3373
2025-05-16 11:30:00+02:00,26.568300247192383,26.575700759887695,26.558399200439453,26.56439971923828,752
2025-05-16 11:45:00+02:00,26.590200424194336,26.591299057006836,26.551300048828125,26.57029914855957,1740
2025-05-16 12:00:00+02:00,26.593799591064453,26.595600128173828,26.56999969482422,26.56999969482422,1536
2025-05-16 12:15:00+02:00,26.6018009185791,26.603300094604492,26.583099365234375,26.59160041809082,681
2025-05-16 12:30:00+02:00,26.607500076293945,26.613399505615234,26.59939956665039,26.600500106811523,748
2025-05-16 12:45:00+02:00,26.583499908447266,26.61199951171875,26.570999145507812,26.610700607299805,3444
2025-05-16 13:00:00+02:00,26.568700790405273,26.59119987487793,26.55190086364746,26.570999145507812,1427
2025-05-16 13:15:00+02:00,26.599700927734375,26.600000381469727,26.57539939880371,26.5802001953125,842
2025-05-16 13:30:00+02:00,26.607099533081055,26.607200622558594,26.580299377441406,26.600000381469727,370
2025-05-16 13:45:00+02:00,26.626300811767578,26.633899688720703,26.605199813842773,26.605199813842773,573
2025-05-16 14:00:00+02:00,26.635400772094727,26.635400772094727,26.60460090637207,26.6112003326416,1086
2025-05-16 14:15:00+02:00,26.62529945373535,26.635900497436523,26.61989974975586,26.63159942626953,1863
2025-05-16 14:30:00+02:00,26.594200134277344,26.69339942932129,26.58049964904785,26.69339942932129,2117
2025-05-16 14:45:00+02:00,26.57830047607422,26.606700897216797,26.569000244140625,26.605899810791016,1930
2025-05-16 15:00:00+02:00,26.589500427246094,26.594100952148438,26.56369972229004,26.56369972229004,796
2025-05-16 15:15:00+02:00,26.577199935913086,26.605199813842773,26.56559944152832,26.58970069885254,1320
2025-05-16 15:30:00+02:00,26.539400100708008,26.56999969482422,26.513399124145508,26.56999969482422,1735
2025-05-16 15:45:00+02:00,26.572999954223633,26.572999954223633,26.530000686645508,26.53860092163086,1253
2025-05-16 16:00:00+02:00,26.5846004486084,26.596099853515625,26.54680061340332,26.54680061340332,2752
2025-05-16 16:15:00+02:00,26.59779930114746,26.625,26.574199676513672,26.576799392700195,3594
2025-05-16 16:30:00+02:00,26.579700469970703,26.628000259399414,26.574899673461914,26.59000015258789,1288
2025-05-16 16:45:00+02:00,26.642000198364258,26.661100387573242,26.59429931640625,26.60099983215332,3103
2025-05-16 17:00:00+02:00,26.663999557495117,26.664199829101562,26.634599685668945,26.649999618530273,926
2025-05-16 17:15:00+02:00,26.691999435424805,26.691999435424805,26.652000427246094,26.6653995513916,3517
2025-05-19 09:00:00+02:00,26.35300064086914,26.396900177001953,26.350000381469727,26.395299911499023,3364
2025-05-19 09:15:00+02:00,26.354700088500977,26.379100799560547,26.33049964904785,26.350200653076172,3938
2025-05-19 09:30:00+02:00,26.333099365234375,26.360599517822266,26.309999465942383,26.356700897216797,1646
2025-05-19 09:45:00+02:00,26.307899475097656,26.331199645996094,26.287399291992188,26.326900482177734,4818
2025-05-19 10:00:00+02:00,26.270099639892578,26.311800003051758,26.261600494384766,26.305299758911133,2233
2025-05-19 10:15:00+02:00,26.25119972229004,26.27910041809082,26.25,26.270200729370117,7890
2025-05-19 10:30:00+02:00,26.248199462890625,26.259599685668945,26.21540069580078,26.24880027770996,4341
2025-05-19 10:45:00+02:00,26.219999313354492,26.26569938659668,26.218399047851562,26.248199462890625,2765
2025-05-19 11:00:00+02:00,26.212200164794922,26.2278995513916,26.18000030517578,26.2278995513916,2488
2025-05-19 11:15:00+02:00,26.246200561523438,26.246200561523438,26.200000762939453,26.20709991455078,2149
2025-05-19 11:30:00+02:00,26.229999542236328,26.253299713134766,26.200000762939453,26.244400024414062,1877
2025-05-19 11:45:00+02:00,26.20669937133789,26.229299545288086,26.194799423217773,26.229299545288086,2897
2025-05-19 12:00:00+02:00,26.18160057067871,26.209400177001953,26.1564998626709,26.200000762939453,4681
2025-05-19 12:15:00+02:00,26.203399658203125,26.20870018005371,26.167699813842773,26.170000076293945,1559
2025-05-19 12:30:00+02:00,26.243000030517578,26.24959945678711,26.190000534057617,26.201200485229492,4726
2025-05-19 12:45:00+02:00,26.22369956970215,26.250600814819336,26.209800720214844,26.242599487304688,1880
2025-05-19 13:00:00+02:00,26.219999313354492,26.260499954223633,26.219999313354492,26.225000381469727,2897
2025-05-19 13:15:00+02:00,26.24920082092285,26.260099411010742,26.219999313354492,26.23110008239746,1910
2025-05-19 13:30:00+02:00,26.253000259399414,26.25589942932129,26.225000381469727,26.25309944152832,1870
2025-05-19 13:45:00+02:00,26.274999618530273,26.293100357055664,26.25,26.253000259399414,963
2025-05-19 14:00:00+02:00,26.29319953918457,26.295400619506836,26.26099967956543,26.26099967956543,880
2025-05-19 14:15:00+02:00,26.265300750732422,26.27910041809082,26.25,26.27910041809082,1415
2025-05-19 14:30:00+02:00,26.289100646972656,26.289100646972656,26.24690055847168,26.266199111938477,1426
2025-05-19 14:45:00+02:00,26.31209945678711,26.31839942932129,26.2731990814209,26.287500381469727,2079
2025-05-19 15:00:00+02:00,26.25,26.326400756835938,26.25,26.31839942932129,1044
2025-05-19 15:15:00+02:00,26.287799835205078,26.293500900268555,26.239999771118164,26.2406005859375,1024
2025-05-19 15:30:00+02:00,26.399999618530273,26.399999618530273,26.311399459838867,26.312599182128906,2175
2025-05-19 15:45:00+02:00,26.448200225830078,26.450000762939453,26.399999618530273,26.399999618530273,1292
2025-05-19 16:00:00+02:00,26.50790023803711,26.54210090637207,26.43709945678711,26.445999145507812,5105
2025-05-19 16:15:00+02:00,26.5,26.541200637817383,26.46820068359375,26.518800735473633,4166
2025-05-19 16:30:00+02:00,26.500999450683594,26.537599563598633,26.484100341796875,26.5,1303
2025-05-19 16:45:00+02:00,26.478500366210938,26.512399673461914,26.46030044555664,26.508100509643555,1606
2025-05-19 17:00:00+02:00,26.5049991607666,26.518299102783203,26.484500885009766,26.484500885009766,1123
2025-05-19 17:15:00+02:00,26.479900360107422,26.507400512695312,26.479900360107422,26.50309944152832,956
2025-05-20 09:00:00+02:00,26.477100372314453,26.497299194335938,26.466699600219727,26.492900848388672,1960
2025-05-20 09:15:00+02:00,26.517099380493164,26.529600143432617,26.466100692749023,26.482999801635742,3584
2025-05-20 09:30:00+02:00,26.45800018310547,26.533100128173828,26.45800018310547,26.529499053955078,1625
2025-05-20 09:45:00+02:00,26.479999542236328,26.49020004272461,26.45400047302246,26.471399307250977,848
2025-05-20 10:00:00+02:00,26.478700637817383,26.506900787353516,26.478700637817383,26.479999542236328,696
2025-05-20 10:15:00+02:00,26.51889991760254,26.52899932861328,26.48699951171875,26.489599227905273,2202
2025-05-20 10:30:00+02:00,26.54599952697754,26.54599952697754,26.5,26.51889991760254,6464
2025-05-20 10:45:00+02:00,26.510000228881836,26.551599502563477,26.509899139404297,26.551599502563477,1315
2025-05-20 11:00:00+02:00,26.489999771118164,26.53420066833496,26.489999771118164,26.517099380493164,5994
2025-05-20 11:15:00+02:00,26.49679946899414,26.512399673461914,26.480100631713867,26.497600555419922,3219
2025-05-20 11:30:00+02:00,26.526899337768555,26.530500411987305,26.490100860595703,26.50550079345703,1518
2025-05-20 11:45:00+02:00,26.512699127197266,26.526399612426758,26.497400283813477,26.512300491333008,1595
2025-05-20 12:00:00+02:00,26.553199768066406,26.559099197387695,26.510000228881836,26.510000228881836,691
2025-05-20 12:15:00+02:00,26.570899963378906,26.574600219726562,26.539899826049805,26.539899826049805,1877
2025-05-20 12:30:00+02:00,26.564699172973633,26.56570053100586,26.549999237060547,26.563499450683594,5710
2025-05-20 12:45:00+02:00,26.587099075317383,26.587099075317383,26.546499252319336,26.56450080871582,1119
2025-05-20 13:00:00+02:00,26.58139991760254,26.590599060058594,26.563800811767578,26.579999923706055,2268
2025-05-20 13:15:00+02:00,26.585800170898438,26.58880043029785,26.566699981689453,26.57990074157715,741
2025-05-20 13:30:00+02:00,26.580900192260742,26.59000015258789,26.57819938659668,26.589599609375,584
2025-05-20 13:45:00+02:00,26.584400177001953,26.58989906311035,26.568700790405273,26.577499389648438,9754
2025-05-20 14:00:00+02:00,26.590599060058594,26.590599060058594,26.56599998474121,26.578699111938477,9066
2025-05-20 14:15:00+02:00,26.61949920654297,26.625699996948242,26.596500396728516,26.600000381469727,601
2025-05-20 14:30:00+02:00,26.59149932861328,26.621000289916992,26.56999969482422,26.621000289916992,1721
2025-05-20 14:45:00+02:00,26.58679962158203,26.60070037841797,26.579999923706055,26.579999923706055,536
2025-05-20 15:00:00+02:00,26.615999221801758,26.619400024414062,26.587799072265625,26.59869956970215,1839
2025-05-20 15:15:00+02:00,26.565799713134766,26.629100799560547,26.565799713134766,26.61240005493164,2527
2025-05-20 15:30:00+02:00,26.56089973449707,26.592100143432617,26.549999237060547,26.58690071105957,1865
2025-05-20 15:45:00+02:00,26.531999588012695,26.560699462890625,26.489999771118164,26.560699462890625,3106
2025-05-20 16:00:00+02:00,26.465299606323242,26.534799575805664,26.459999084472656,26.531999588012695,14957
2025-05-20 16:15:00+02:00,26.493799209594727,26.53059959411621,26.479999542236328,26.48940086364746,2307
2025-05-20 16:30:00+02:00,26.540000915527344,26.550100326538086,26.46739959716797,26.49169921875,1938
2025-05-20 16:45:00+02:00,26.472000122070312,26.5531005859375,26.472000122070312,26.5531005859375,1002
2025-05-20 17:00:00+02:00,26.520000457763672,26.521299362182617,26.45400047302246,26.469999313354492,1698
2025-05-20 17:15:00+02:00,26.52429962158203,26.537500381469727,26.50149917602539,26.510000228881836,2710
2025-05-21 09:00:00+02:00,26.22439956665039,26.229900360107422,26.198200225830078,26.210100173950195,2767
2025-05-21 09:15:00+02:00,26.200000762939453,26.242599487304688,26.199899673461914,26.218799591064453,2744
2025-05-21 09:30:00+02:00,26.200199127197266,26.219999313354492,26.18000030517578,26.215499877929688,2665
2025-05-21 09:45:00+02:00,26.229700088500977,26.240299224853516,26.200000762939453,26.200000762939453,1268
2025-05-21 10:00:00+02:00,26.221200942993164,26.231000900268555,26.190500259399414,26.231000900268555,5404
2025-05-21 10:15:00+02:00,26.215999603271484,26.22279930114746,26.200000762939453,26.22010040283203,2599
2025-05-21 10:30:00+02:00,26.202699661254883,26.223400115966797,26.18000030517578,26.215999603271484,2475
2025-05-21 10:45:00+02:00,26.204700469970703,26.224300384521484,26.186899185180664,26.19659996032715,1537
2025-05-21 11:00:00+02:00,26.192699432373047,26.216899871826172,26.170299530029297,26.216899871826172,3370
2025-05-21 11:15:00+02:00,26.19860076904297,26.210800170898438,26.181299209594727,26.193099975585938,4714
2025-05-21 11:30:00+02:00,26.1299991607666,26.20009994506836,26.1299991607666,26.20009994506836,2632
2025-05-21 11:45:00+02:00,26.129199981689453,26.152999877929688,26.113500595092773,26.131200790405273,2230
2025-05-21 12:00:00+02:00,26.09000015258789,26.127899169921875,26.09000015258789,26.127899169921875,2074
2025-05-21 12:15:00+02:00,26.044099807739258,26.100000381469727,26.01959991455078,26.094900131225586,1089
2025-05-21 12:30:00+02:00,26.072399139404297,26.087299346923828,26.045299530029297,26.04840087890625,2182
2025-05-21 12:45:00+02:00,26.137100219726562,26.138399124145508,26.082500457763672,26.091299057006836,1353
2025-05-21 13:00:00+02:00,26.146499633789062,26.148500442504883,26.128799438476562,26.140100479125977,428
2025-05-21 13:15:00+02:00,26.191600799560547,26.191600799560547,26.145299911499023,26.146299362182617,5697
2025-05-21 13:30:00+02:00,26.217100143432617,26.217100143432617,26.170000076293945,26.18429946899414,3749
2025-05-21 13:45:00+02:00,26.219999313354492,26.2460994720459,26.195499420166016,26.221799850463867,1059
2025-05-21 14:00:00+02:00,26.19499969482422,26.22439956665039,26.170000076293945,26.224300384521484,964
2025-05-21 14:15:00+02:00,26.200000762939453,26.219200134277344,26.167999267578125,26.196699142456055,652
2025-05-21 14:30:00+02:00,26.18429946899414,26.21150016784668,26.160499572753906,26.21150016784668,993
2025-05-21 14:45:00+02:00,26.163999557495117,26.1830997467041,26.15850067138672,26.17530059814453,1437
